,id,name,head_sha,event,status,conclusion,created_at,updated_at,jobs_url,organization,repo,repo_url,actions_url
1358,887181450,test,93c88ee98634b0f7f5545aab632b124732ab1cd1,pull_request,completed,success,2021-05-28T23:53:02Z,2021-05-29T01:20:45Z,https://api.github.com/repos/sympy/sympy/actions/runs/887181450/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1359,887160653,test,5f56ee3ea9493d9d6a7e2968dd1b1b4d87b0cbcb,pull_request,completed,failure,2021-05-28T23:39:59Z,2021-05-28T23:42:38Z,https://api.github.com/repos/sympy/sympy/actions/runs/887160653/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1360,887099578,test,d61cbc3f3008ba1c4056c741cf1c53b03449016c,pull_request,completed,failure,2021-05-28T23:04:35Z,2021-05-28T23:40:05Z,https://api.github.com/repos/sympy/sympy/actions/runs/887099578/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1361,887084438,test,9e7d59a64f9b818ab6ee2d15ace09f4c9043a800,pull_request,completed,failure,2021-05-28T22:56:19Z,2021-05-28T22:58:33Z,https://api.github.com/repos/sympy/sympy/actions/runs/887084438/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1362,887083271,test,6533ccb2a53814e216cd6441a4b6a09cd061749e,pull_request,completed,failure,2021-05-28T22:55:39Z,2021-05-28T22:57:42Z,https://api.github.com/repos/sympy/sympy/actions/runs/887083271/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1363,887008823,test,196c3ec33fd9a7fc82b9d76dbf3d6b908eb8bd60,pull_request,completed,success,2021-05-28T22:14:31Z,2021-05-28T23:47:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/887008823/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1364,886904499,test,b6f2d4eff000128937dac10ec6f21b7d9a6b8b9f,pull_request,completed,failure,2021-05-28T21:24:10Z,2021-05-28T22:02:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/886904499/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1365,886848248,test,88a134410ca43ee2635d83ba23daafb1f7543b2b,pull_request,completed,failure,2021-05-28T21:00:05Z,2021-05-28T21:31:39Z,https://api.github.com/repos/sympy/sympy/actions/runs/886848248/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1366,886784433,test,201474a803fad079552cf8a34e28e92ac51d9ebc,pull_request,completed,failure,2021-05-28T20:31:53Z,2021-05-28T21:02:13Z,https://api.github.com/repos/sympy/sympy/actions/runs/886784433/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1367,886634798,test,68ea1aa97e2588c0939f708154dfb51eb5b80526,pull_request,completed,failure,2021-05-28T19:26:53Z,2021-05-28T20:01:41Z,https://api.github.com/repos/sympy/sympy/actions/runs/886634798/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1368,886613313,test,dc6f010547f9523b2311fa0a776309f63b1f19bc,pull_request,completed,failure,2021-05-28T19:17:21Z,2021-05-28T19:19:38Z,https://api.github.com/repos/sympy/sympy/actions/runs/886613313/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1369,886570129,test,24339d127e61ab53445c3548e3378da11d1fba10,pull_request,completed,success,2021-05-28T18:57:57Z,2021-05-28T20:37:35Z,https://api.github.com/repos/sympy/sympy/actions/runs/886570129/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1370,886514222,test,740f7c8db12ba81392aba961204ea0bc51ee0472,pull_request,completed,failure,2021-05-28T18:33:35Z,2021-05-28T19:10:22Z,https://api.github.com/repos/sympy/sympy/actions/runs/886514222/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1371,886413760,test,6f55ff4795505d99168f20048bcdc3e6aba59988,pull_request,completed,failure,2021-05-28T17:47:32Z,2021-05-28T17:49:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/886413760/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1372,886393060,test,b057d90ddd778839248b6a6b076ad1e294d0602b,pull_request,completed,failure,2021-05-28T17:37:37Z,2021-05-28T17:40:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/886393060/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1373,886323851,test,ad6db61d66f06116e5f1441130dd147a8898a2c3,pull_request,completed,failure,2021-05-28T17:05:06Z,2021-05-28T17:41:05Z,https://api.github.com/repos/sympy/sympy/actions/runs/886323851/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1374,886034637,test,8ad6392fb1201da4f747a53c93768507eec2bbcc,pull_request,completed,failure,2021-05-28T15:11:03Z,2021-05-28T15:46:42Z,https://api.github.com/repos/sympy/sympy/actions/runs/886034637/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1375,886032739,test,5694d1cf88a33cbcee7f4750d89bcdd3ff35f6e3,pull_request,completed,failure,2021-05-28T15:10:23Z,2021-05-28T15:10:56Z,https://api.github.com/repos/sympy/sympy/actions/runs/886032739/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1376,885835078,test,a4327423750065efe9a087a60c20e33b1dba653e,push,completed,success,2021-05-28T14:04:11Z,2021-05-28T15:36:33Z,https://api.github.com/repos/sympy/sympy/actions/runs/885835078/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1377,885697408,test,57e707c1b74a9084f951ea06e6f004ac4c017a11,pull_request,completed,success,2021-05-28T13:16:07Z,2021-05-28T14:52:36Z,https://api.github.com/repos/sympy/sympy/actions/runs/885697408/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1378,885662022,test,878738cd349eb851476a7aab91084c3322097866,pull_request,completed,failure,2021-05-28T13:02:56Z,2021-05-28T13:03:28Z,https://api.github.com/repos/sympy/sympy/actions/runs/885662022/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1379,885313666,test,f2c4e6f0be73a801d0c4cb62844ef43c121d3b47,pull_request,completed,success,2021-05-28T10:46:31Z,2021-05-28T12:19:18Z,https://api.github.com/repos/sympy/sympy/actions/runs/885313666/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1380,884781509,test,d267cab70821e93d56191626d252d92031e0b3ed,pull_request,completed,failure,2021-05-28T07:25:45Z,2021-05-28T07:26:23Z,https://api.github.com/repos/sympy/sympy/actions/runs/884781509/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1381,884510520,test,16ab3ba98147d301036a31b2c9302e1f4ef5432b,pull_request,completed,failure,2021-05-28T05:30:59Z,2021-05-28T05:31:32Z,https://api.github.com/repos/sympy/sympy/actions/runs/884510520/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1382,884291835,test,c0993ea7b111efb35d48697148230b7a84cd5fc9,push,completed,success,2021-05-28T03:29:19Z,2021-05-28T04:54:21Z,https://api.github.com/repos/sympy/sympy/actions/runs/884291835/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1383,884179586,test,5b23a1711d0a38c2fa8869079eff951aecf832eb,pull_request,completed,success,2021-05-28T02:20:22Z,2021-05-28T03:37:10Z,https://api.github.com/repos/sympy/sympy/actions/runs/884179586/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1384,884062943,test,34f38e0ce2e04ce16c35a381b888c54ae3319834,pull_request,completed,success,2021-05-28T01:06:43Z,2021-05-28T02:43:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/884062943/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1385,884033205,test,8ac6a2da7b6defe46b3e06c9333a96db08cf0335,pull_request,completed,success,2021-05-28T00:48:31Z,2021-05-28T02:19:43Z,https://api.github.com/repos/sympy/sympy/actions/runs/884033205/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1386,883082886,test,57d9b2fa7199991c62da948cf53b96b19603bbc8,pull_request,completed,success,2021-05-27T17:55:37Z,2021-05-27T19:30:02Z,https://api.github.com/repos/sympy/sympy/actions/runs/883082886/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1387,883082673,test,9dd303ff4fbcf3fc8b73f5013879e253436c9f59,push,completed,success,2021-05-27T17:55:34Z,2021-05-27T19:30:32Z,https://api.github.com/repos/sympy/sympy/actions/runs/883082673/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1388,882889471,test,5b1aa360351382ae2daf6655d109605f56c07591,pull_request,completed,success,2021-05-27T16:35:49Z,2021-05-27T18:15:10Z,https://api.github.com/repos/sympy/sympy/actions/runs/882889471/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1389,882736423,test,30921e9be1479a2f218012d2c1f86656a42e7534,pull_request,completed,success,2021-05-27T15:42:24Z,2021-05-27T17:29:09Z,https://api.github.com/repos/sympy/sympy/actions/runs/882736423/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1390,882633653,test,18c7623a5f6e9af566d71bc37f7d10a7de7a012d,pull_request,completed,failure,2021-05-27T15:10:18Z,2021-05-27T21:13:38Z,https://api.github.com/repos/sympy/sympy/actions/runs/882633653/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1391,882401498,test,03a6b8a9ce8f59c087f2fceb96b48addcf196317,pull_request,completed,failure,2021-05-27T13:59:40Z,2021-05-27T14:32:36Z,https://api.github.com/repos/sympy/sympy/actions/runs/882401498/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1392,882398396,test,6574d2c7ed3c7b1081566de20643ac898d3b83ff,pull_request,completed,success,2021-05-27T13:58:42Z,2021-05-27T15:33:33Z,https://api.github.com/repos/sympy/sympy/actions/runs/882398396/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1393,882221450,test,4d7e87441399b4567a988e30699d3789f19c5e8e,pull_request,completed,failure,2021-05-27T13:03:27Z,2021-05-27T19:06:47Z,https://api.github.com/repos/sympy/sympy/actions/runs/882221450/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1394,882205282,test,1f4e4417bb123418eab52db48da11a61ed5983d9,pull_request,completed,success,2021-05-27T12:58:04Z,2021-05-27T14:16:22Z,https://api.github.com/repos/sympy/sympy/actions/runs/882205282/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1395,882003330,test,4fa1cfbb6165499ffd3f1486ed1ddf5b8aa72420,pull_request,completed,failure,2021-05-27T11:46:56Z,2021-05-27T12:14:45Z,https://api.github.com/repos/sympy/sympy/actions/runs/882003330/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1396,881814000,test,4b80a705f3fdd24606949e3aa9d6eca6dd04594c,pull_request,completed,success,2021-05-27T10:35:44Z,2021-05-27T11:49:13Z,https://api.github.com/repos/sympy/sympy/actions/runs/881814000/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1397,881789483,test,edfa76a2bca9b7fbc9071e9b4826addb60da85a5,pull_request,completed,success,2021-05-27T10:26:24Z,2021-05-27T11:35:24Z,https://api.github.com/repos/sympy/sympy/actions/runs/881789483/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1398,881214893,test,ca95d630c644519964330edeedc440dd42ebbf4a,pull_request,completed,success,2021-05-27T07:01:55Z,2021-05-27T08:38:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/881214893/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1399,881201663,test,6df0cbaf4c32838470fcb9526b826604dadbbf18,pull_request,completed,failure,2021-05-27T06:56:47Z,2021-05-27T07:27:55Z,https://api.github.com/repos/sympy/sympy/actions/runs/881201663/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1400,881104631,test,f33486ddee79790c034af56c4fdfc7f56b3cf77e,pull_request,completed,failure,2021-05-27T06:20:28Z,2021-05-27T06:58:52Z,https://api.github.com/repos/sympy/sympy/actions/runs/881104631/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1401,880352822,test,bd2aad45a6ab782e7e4f8fe08cabfa8836a25227,pull_request,completed,success,2021-05-26T23:53:18Z,2021-05-27T01:26:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/880352822/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1402,880066753,test,e645e04f9cff7ca43ee220172c8e182f8394420f,pull_request,completed,success,2021-05-26T21:41:34Z,2021-05-26T23:18:18Z,https://api.github.com/repos/sympy/sympy/actions/runs/880066753/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1403,880061208,test,36e0cc208ac60455238bcfb59ff6edd6cb24971c,pull_request,completed,success,2021-05-26T21:39:10Z,2021-05-26T23:17:34Z,https://api.github.com/repos/sympy/sympy/actions/runs/880061208/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1404,879802387,test,623fcffe27c439c6fb045ac0e632e8943596e1ca,pull_request,completed,failure,2021-05-26T20:02:20Z,2021-05-26T20:38:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/879802387/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1405,879570100,test,6d7b7914b09e5de34e3fec8582a60db6cd2c9db4,pull_request,completed,failure,2021-05-26T18:31:52Z,2021-05-26T20:07:42Z,https://api.github.com/repos/sympy/sympy/actions/runs/879570100/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1406,879554819,test,48ffac26bf2d513e8dbde4f8fd1ead90515a28ea,pull_request,completed,failure,2021-05-26T18:26:13Z,2021-05-26T18:28:53Z,https://api.github.com/repos/sympy/sympy/actions/runs/879554819/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1407,879533305,test,31d469a5335c81ec4a437e36a861945a6b43d916,push,completed,success,2021-05-26T18:18:02Z,2021-05-26T19:38:18Z,https://api.github.com/repos/sympy/sympy/actions/runs/879533305/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1408,879525212,test,57be0feed4ac01dc0d2bd9c8379757972bf4a9d9,pull_request,completed,failure,2021-05-26T18:14:50Z,2021-05-26T18:49:03Z,https://api.github.com/repos/sympy/sympy/actions/runs/879525212/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1409,879480362,test,5b23a1711d0a38c2fa8869079eff951aecf832eb,pull_request,completed,success,2021-05-26T17:56:36Z,2021-05-26T19:36:26Z,https://api.github.com/repos/sympy/sympy/actions/runs/879480362/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1410,879356362,test,92e2b2fbcdeb702c672f0baf9ee358cfc3a0c4bd,pull_request,completed,success,2021-05-26T17:07:23Z,2021-05-26T18:39:36Z,https://api.github.com/repos/sympy/sympy/actions/runs/879356362/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1411,879199221,test,3bc10df27fc74fead51deafc883a2fe1eb48c7a3,push,completed,success,2021-05-26T16:06:46Z,2021-05-26T17:44:40Z,https://api.github.com/repos/sympy/sympy/actions/runs/879199221/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1412,879087701,test,7117d31acc3b595ad6f9241f13f9c1fe6ae46609,pull_request,completed,failure,2021-05-26T15:30:44Z,2021-05-26T17:06:36Z,https://api.github.com/repos/sympy/sympy/actions/runs/879087701/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1413,878260087,test,b8bbb02d8c48ca1b40a26c12bbc4051d500af88b,pull_request,completed,failure,2021-05-26T10:58:05Z,2021-05-26T11:36:53Z,https://api.github.com/repos/sympy/sympy/actions/runs/878260087/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1414,878187432,test,c00fae192ff4f403c8923828c2ed04aa20226e05,pull_request,completed,success,2021-05-26T10:31:05Z,2021-05-26T12:14:06Z,https://api.github.com/repos/sympy/sympy/actions/runs/878187432/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1415,878135610,test,acb72efa03ebbfe542974740ffe5a82167ddc357,pull_request,completed,success,2021-05-26T10:12:43Z,2021-05-26T11:44:48Z,https://api.github.com/repos/sympy/sympy/actions/runs/878135610/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1416,878065828,test,c697311fefb2330bd4fa488dc01430925bd636ef,pull_request,completed,success,2021-05-26T09:48:27Z,2021-05-26T11:18:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/878065828/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1417,878041011,test,5dbfe9d4d81b7d3036ae2b5f61e7430d0499c796,pull_request,completed,success,2021-05-26T09:39:59Z,2021-05-26T11:23:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/878041011/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1418,877971866,test,194571fbd494f0ced64a67f34aaae0872de86312,pull_request,completed,failure,2021-05-26T09:15:54Z,2021-05-26T10:50:48Z,https://api.github.com/repos/sympy/sympy/actions/runs/877971866/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1419,877967440,test,fc705c3c084dd99e031b212c01931777d30f4bdb,pull_request,completed,failure,2021-05-26T09:14:32Z,2021-05-26T09:15:10Z,https://api.github.com/repos/sympy/sympy/actions/runs/877967440/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1420,877963124,test,1786b133fe30b530858c206618202279464eeb34,pull_request,completed,failure,2021-05-26T09:13:10Z,2021-05-26T09:13:57Z,https://api.github.com/repos/sympy/sympy/actions/runs/877963124/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1421,877961334,test,aba3a093424343a6f28220f8ea1e3ab8f74652cf,pull_request,completed,failure,2021-05-26T09:12:36Z,2021-05-26T09:13:16Z,https://api.github.com/repos/sympy/sympy/actions/runs/877961334/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1422,877956316,test,e90f2916fb19373005c4ddf1c7f16a6da3fbaaa5,pull_request,completed,failure,2021-05-26T09:11:01Z,2021-05-26T09:11:43Z,https://api.github.com/repos/sympy/sympy/actions/runs/877956316/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1423,877921269,test,fc40d65b2b805367c328afd3cae70118773117c4,pull_request,completed,failure,2021-05-26T08:59:23Z,2021-05-26T09:00:02Z,https://api.github.com/repos/sympy/sympy/actions/runs/877921269/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1424,877856801,test,c1e9bbc8a5bf00303ecaac72514169d154e2298f,pull_request,completed,success,2021-05-26T08:37:08Z,2021-05-26T10:19:58Z,https://api.github.com/repos/sympy/sympy/actions/runs/877856801/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1425,877814054,test,c1d1f511e04499ba225be15cb63a865f46b4d30f,pull_request,completed,success,2021-05-26T08:22:35Z,2021-05-28T10:48:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/877814054/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1426,877659601,test,0cc4a5137d21061836bc8dfc46821a95978e4721,pull_request,completed,failure,2021-05-26T07:27:46Z,2021-05-26T08:06:01Z,https://api.github.com/repos/sympy/sympy/actions/runs/877659601/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1427,877627814,test,0e3d56ca6173d28d42016126495b96728cee9fd5,pull_request,completed,failure,2021-05-26T07:15:56Z,2021-05-26T07:19:43Z,https://api.github.com/repos/sympy/sympy/actions/runs/877627814/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1428,877027875,test,42fc7002a8385d4c8c09dcb6c6c54f291d14118a,push,completed,success,2021-05-26T02:29:04Z,2021-05-26T04:06:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/877027875/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1429,876239153,test,476ed5b8cc674ec29a3aed8613823cc7aecef6fb,pull_request,completed,failure,2021-05-25T20:16:54Z,2021-05-25T21:00:49Z,https://api.github.com/repos/sympy/sympy/actions/runs/876239153/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1430,876180357,test,a148b1a9f20df6b29c218a19dfa52aff451f02dd,pull_request,completed,failure,2021-05-25T19:55:12Z,2021-05-25T20:32:45Z,https://api.github.com/repos/sympy/sympy/actions/runs/876180357/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1431,876177300,test,15a6884b3789fe7b8ac0b8f5178aa375ce933304,pull_request,completed,failure,2021-05-25T19:54:05Z,2021-05-25T19:56:25Z,https://api.github.com/repos/sympy/sympy/actions/runs/876177300/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1432,875949728,test,59698d9970e3b0d0982558850a54f89c925651e9,pull_request,completed,failure,2021-05-25T18:27:38Z,2021-05-25T18:30:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/875949728/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1433,875819633,test,49d0e4589b1cd8affd4bb1ba081062b9388a30c2,pull_request,completed,failure,2021-05-25T17:38:23Z,2021-05-25T18:17:33Z,https://api.github.com/repos/sympy/sympy/actions/runs/875819633/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1434,874721469,test,bee70670a45411f39774be9a2eac8928eaa7d27c,push,completed,success,2021-05-25T11:31:50Z,2021-05-25T13:16:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/874721469/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1435,874469339,test,a2b81fb9e4ab650bf8d0259787adaeaff5ee1279,pull_request,completed,success,2021-05-25T10:03:38Z,2021-05-25T11:30:36Z,https://api.github.com/repos/sympy/sympy/actions/runs/874469339/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1436,874368464,test,ca9d053e336183d45d67a7801fdcbbfa5528e732,pull_request,completed,success,2021-05-25T09:30:19Z,2021-05-25T20:25:52Z,https://api.github.com/repos/sympy/sympy/actions/runs/874368464/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1437,874091387,test,37022b1047b77c155b9ea7590f88d590ff9ea1e2,pull_request,completed,success,2021-05-25T07:56:45Z,2021-05-25T09:25:01Z,https://api.github.com/repos/sympy/sympy/actions/runs/874091387/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1438,872944940,test,3643a17fde0ec250044706a4601b792d8b3c3ea2,pull_request,completed,failure,2021-05-24T22:53:52Z,2021-05-24T23:31:05Z,https://api.github.com/repos/sympy/sympy/actions/runs/872944940/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1439,872879910,test,def9215af2819e559b3d970391ad21cd56163948,pull_request,completed,failure,2021-05-24T22:24:14Z,2021-05-25T04:27:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/872879910/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1440,872835793,test,b16dc8bbc4992a9f200fb7c1f078562e30dda83d,pull_request,completed,success,2021-05-24T22:03:23Z,2021-05-24T23:46:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/872835793/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1441,872835663,test,8c6a7df6c3d33f0a6a60a38f4c02d3cdb81f9f16,push,completed,success,2021-05-24T22:03:19Z,2021-05-24T23:39:46Z,https://api.github.com/repos/sympy/sympy/actions/runs/872835663/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1442,872635257,test,be1a500b43c17a0b7c0549e35163fc0b71782800,pull_request,completed,success,2021-05-24T20:39:54Z,2021-05-24T22:17:17Z,https://api.github.com/repos/sympy/sympy/actions/runs/872635257/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1443,872422022,test,f2434bc6d055afbf3a5c20032db43b5d188af6ca,pull_request,completed,success,2021-05-24T19:12:48Z,2021-05-25T05:34:27Z,https://api.github.com/repos/sympy/sympy/actions/runs/872422022/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1444,872354819,test,cc51e0f7c8fb5e92285516114755f34530decd9d,pull_request,completed,failure,2021-05-24T18:44:44Z,2021-05-25T04:27:19Z,https://api.github.com/repos/sympy/sympy/actions/runs/872354819/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
1445,871063214,test,02ee02ffd64f86addf136dffb52ef0f023f7d551,pull_request,completed,success,2021-05-24T10:28:29Z,2021-05-24T12:08:12Z,https://api.github.com/repos/sympy/sympy/actions/runs/871063214/jobs,sympy,sympy,https://github.com/sympy/sympy,https://api.github.com/repos/sympy/sympy/actions/runs
